onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,divs_pq
188.0,1.0,188.0,1.0,752,4,59,1,P06_p6n258,4
188.0,1.0,188.0,1.0,752,4,59,1,P07_p7n258,4
188.0,1.0,188.0,1.0,752,4,62,1,P04_p4n279,4
188.0,1.0,188.0,1.0,752,4,62,1,P05_p5n279,4
188.0,1.0,188.0,1.0,752,4,66,1,P03_p3n292,4
188.0,1.0,188.0,1.0,752,4,66,1,P02_p2n292,4
188.0,1.0,188.0,1.0,752,4,71,1,P01_p1n303,4
188.0,1.0,188.0,1.0,752,4,71,1,P00_p0n303,4
189.0,1.0,189.0,1.0,756,4,47,1,P06_p6n259,4
189.0,1.0,189.0,1.0,756,4,47,1,P07_p7n259,4
189.0,1.0,189.0,1.0,756,4,62,1,P05_p5n280,4
189.0,1.0,189.0,1.0,756,4,62,1,P04_p4n280,4
189.0,1.0,189.0,1.0,756,4,66,1,P03_p3n293,4
189.0,1.0,189.0,1.0,756,4,66,1,P02_p2n293,4
189.0,1.0,189.0,1.0,756,4,71,1,P01_p1n304,4
189.0,1.0,189.0,1.0,756,4,71,1,P00_p0n304,4
190.0,1.0,190.0,1.0,760,4,52,1,P06_p6n260,4
190.0,1.0,190.0,1.0,760,4,52,1,P07_p7n260,4
190.0,0.25,190.0,0.25,760,1,62,1,P05_p5n281,4
190.0,0.25,190.0,0.25,760,1,62,1,P04_p4n281,4
190.0,1.0,190.0,1.0,760,4,67,1,P03_p3n294,4
190.0,1.0,190.0,1.0,760,4,67,1,P02_p2n294,4
190.0,1.0,190.0,1.0,760,4,71,1,P01_p1n305,4
190.0,1.0,190.0,1.0,760,4,76,1,P00_p0n305,4
190.25,0.25,190.25,0.25,761,1,61,1,P04_p4n282,4
190.25,0.25,190.25,0.25,761,1,61,1,P05_p5n282,4
190.5,0.25,190.5,0.25,762,1,59,1,P05_p5n283,4
190.5,0.25,190.5,0.25,762,1,59,1,P04_p4n283,4
191.0,1.0,191.0,1.0,764,4,54,1,P06_p6n261,4
191.0,1.0,191.0,1.0,764,4,54,1,P07_p7n261,4
191.0,0.25,191.0,0.25,764,1,59,1,P05_p5n285,4
191.0,0.25,191.0,0.25,764,1,59,1,P04_p4n285,4
191.0,1.0,191.0,1.0,764,4,67,1,P03_p3n295,4
191.0,1.0,191.0,1.0,764,4,67,1,P02_p2n295,4
191.0,1.0,191.0,1.0,764,4,71,1,P01_p1n306,4
191.0,1.0,191.0,1.0,764,4,74,1,P00_p0n306,4
191.25,0.25,191.25,0.25,765,1,61,1,P04_p4n286,4
191.25,0.25,191.25,0.25,765,1,61,1,P05_p5n286,4
191.5,0.25,191.5,0.25,766,1,62,1,P04_p4n287,4
191.5,0.25,191.5,0.25,766,1,62,1,P05_p5n287,4
192.0,1.0,192.0,1.0,768,4,55,1,P06_p6n262,4
192.0,1.0,192.0,1.0,768,4,55,1,P07_p7n262,4
192.0,0.25,192.0,0.25,768,1,62,1,P04_p4n289,4
192.0,0.25,192.0,0.25,768,1,62,1,P05_p5n289,4
192.0,1.0,192.0,1.0,768,4,67,1,P03_p3n296,4
192.0,1.0,192.0,1.0,768,4,67,1,P02_p2n296,4
192.0,1.0,192.0,1.0,768,4,71,1,P01_p1n307,4
192.0,1.0,192.0,1.0,768,4,73,1,P00_p0n307,4
192.25,0.25,192.25,0.25,769,1,61,1,P04_p4n290,4
192.25,0.25,192.25,0.25,769,1,61,1,P05_p5n290,4
192.5,0.25,192.5,0.25,770,1,59,1,P05_p5n291,4
192.5,0.25,192.5,0.25,770,1,59,1,P04_p4n291,4
193.0,0.25,193.0,0.25,772,1,59,1,P05_p5n293,4
193.0,1.0,193.0,1.0,772,4,59,1,P07_p7n263,4
193.0,1.0,193.0,1.0,772,4,59,1,P06_p6n263,4
193.0,0.25,193.0,0.25,772,1,59,1,P04_p4n293,4
193.0,1.0,193.0,1.0,772,4,64,1,P03_p3n297,4
193.0,1.0,193.0,1.0,772,4,64,1,P02_p2n297,4
193.0,1.0,193.0,1.0,772,4,67,1,P01_p1n308,4
193.0,1.0,193.0,1.0,772,4,71,1,P00_p0n308,4
193.25,0.25,193.25,0.25,773,1,61,1,P04_p4n294,4
193.25,0.25,193.25,0.25,773,1,61,1,P05_p5n294,4
193.5,0.25,193.5,0.25,774,1,62,1,P04_p4n295,4
193.5,0.25,193.5,0.25,774,1,62,1,P05_p5n295,4
194.0,1.0,194.0,1.0,776,4,52,1,P06_p6n264,4
194.0,1.0,194.0,1.0,776,4,52,1,P07_p7n264,4
194.0,0.25,194.0,0.25,776,1,62,1,P04_p4n297,4
194.0,0.25,194.0,0.25,776,1,62,1,P05_p5n297,4
194.0,1.0,194.0,1.0,776,4,67,1,P03_p3n298,4
194.0,1.0,194.0,1.0,776,4,67,1,P02_p2n298,4
194.0,1.0,194.0,1.0,776,4,71,1,P01_p1n309,4
194.0,1.0,194.0,1.0,776,4,76,1,P00_p0n309,4
194.25,0.25,194.25,0.25,777,1,61,1,P05_p5n298,4
194.25,0.25,194.25,0.25,777,1,61,1,P04_p4n298,4
194.5,0.25,194.5,0.25,778,1,59,1,P05_p5n299,4
194.5,0.25,194.5,0.25,778,1,59,1,P04_p4n299,4
195.0,1.0,195.0,1.0,780,4,54,1,P06_p6n265,4
195.0,1.0,195.0,1.0,780,4,54,1,P07_p7n265,4
195.0,0.25,195.0,0.25,780,1,59,1,P05_p5n301,4
195.0,0.25,195.0,0.25,780,1,59,1,P04_p4n301,4
195.0,1.0,195.0,1.0,780,4,67,1,P03_p3n299,4
195.0,1.0,195.0,1.0,780,4,67,1,P02_p2n299,4
195.0,1.0,195.0,1.0,780,4,71,1,P01_p1n310,4
195.0,1.0,195.0,1.0,780,4,74,1,P00_p0n310,4
195.25,0.25,195.25,0.25,781,1,61,1,P04_p4n302,4
195.25,0.25,195.25,0.25,781,1,61,1,P05_p5n302,4
195.5,0.25,195.5,0.25,782,1,62,1,P04_p4n303,4
195.5,0.25,195.5,0.25,782,1,62,1,P05_p5n303,4
196.0,1.0,196.0,1.0,784,4,55,1,P06_p6n266,4
196.0,1.0,196.0,1.0,784,4,55,1,P07_p7n266,4
196.0,0.25,196.0,0.25,784,1,62,1,P04_p4n305,4
196.0,0.25,196.0,0.25,784,1,62,1,P05_p5n305,4
196.0,1.0,196.0,1.0,784,4,67,1,P03_p3n300,4
196.0,1.0,196.0,1.0,784,4,67,1,P02_p2n300,4
196.0,1.0,196.0,1.0,784,4,71,1,P01_p1n311,4
196.0,1.0,196.0,1.0,784,4,73,1,P00_p0n311,4
196.25,0.25,196.25,0.25,785,1,61,1,P04_p4n306,4
196.25,0.25,196.25,0.25,785,1,61,1,P05_p5n306,4
196.5,0.25,196.5,0.25,786,1,59,1,P05_p5n307,4
196.5,0.25,196.5,0.25,786,1,59,1,P04_p4n307,4
197.0,1.0,197.0,1.0,788,4,59,1,P06_p6n267,4
197.0,0.25,197.0,0.25,788,1,59,1,P05_p5n309,4
197.0,1.0,197.0,1.0,788,4,59,1,P07_p7n267,4
197.0,0.25,197.0,0.25,788,1,59,1,P04_p4n309,4
197.0,1.0,197.0,1.0,788,4,64,1,P03_p3n301,4
197.0,1.0,197.0,1.0,788,4,64,1,P02_p2n301,4
197.0,1.0,197.0,1.0,788,4,67,1,P01_p1n312,4
197.0,1.0,197.0,1.0,788,4,71,1,P00_p0n312,4
197.25,0.25,197.25,0.25,789,1,61,1,P04_p4n310,4
197.25,0.25,197.25,0.25,789,1,61,1,P05_p5n310,4
197.5,0.25,197.5,0.25,790,1,62,1,P04_p4n311,4
197.5,0.25,197.5,0.25,790,1,62,1,P05_p5n311,4
198.0,1.0,198.0,1.0,792,4,54,1,P07_p7n268,4
198.0,1.0,198.0,1.0,792,4,54,1,P06_p6n268,4
198.0,1.0,198.0,1.0,792,4,66,1,P03_p3n302,4
198.0,1.0,198.0,1.0,792,4,66,1,P02_p2n302,4
198.0,4.0,198.0,4.0,792,16,66,1,P05_p5n313,4
198.0,4.0,198.0,4.0,792,16,66,1,P04_p4n313,4
198.0,1.0,198.0,1.0,792,4,70,1,P01_p1n313,4
198.0,1.0,198.0,1.0,792,4,73,1,P00_p0n313,4
199.0,0.5,199.0,0.5,796,2,54,1,P07_p7n269,4
199.0,0.5,199.0,0.5,796,2,54,1,P06_p6n269,4
199.0,0.5,199.0,0.5,796,2,66,1,P03_p3n303,4
199.0,0.5,199.0,0.5,796,2,66,1,P02_p2n303,4
199.0,0.5,199.0,0.5,796,2,70,1,P01_p1n314,4
199.0,0.5,199.0,0.5,796,2,73,1,P00_p0n314,4
199.5,0.5,199.5,0.5,798,2,54,1,P07_p7n270,4
199.5,0.5,199.5,0.5,798,2,54,1,P06_p6n270,4
199.5,0.5,199.5,0.5,798,2,66,1,P02_p2n304,4
199.5,0.5,199.5,0.5,798,2,66,1,P03_p3n304,4
199.5,0.5,199.5,0.5,798,2,70,1,P01_p1n315,4
199.5,0.5,199.5,0.5,798,2,73,1,P00_p0n315,4
200.0,0.5,200.0,0.5,800,2,54,1,P06_p6n271,4
200.0,0.5,200.0,0.5,800,2,54,1,P07_p7n271,4
200.0,0.5,200.0,0.5,800,2,66,1,P02_p2n305,4
200.0,0.5,200.0,0.5,800,2,66,1,P03_p3n305,4
200.0,0.5,200.0,0.5,800,2,70,1,P01_p1n316,4
200.0,0.5,200.0,0.5,800,2,73,1,P00_p0n316,4
200.5,0.5,200.5,0.5,802,2,54,1,P07_p7n272,4
200.5,0.5,200.5,0.5,802,2,54,1,P06_p6n272,4
200.5,0.5,200.5,0.5,802,2,66,1,P02_p2n306,4
200.5,0.5,200.5,0.5,802,2,66,1,P03_p3n306,4
200.5,0.5,200.5,0.5,802,2,70,1,P01_p1n317,4
200.5,0.5,200.5,0.5,802,2,73,1,P00_p0n317,4
201.0,0.5,201.0,0.5,804,2,54,1,P06_p6n273,4
201.0,0.5,201.0,0.5,804,2,54,1,P07_p7n273,4
201.0,0.5,201.0,0.5,804,2,66,1,P02_p2n307,4
201.0,0.5,201.0,0.5,804,2,66,1,P03_p3n307,4
201.0,0.5,201.0,0.5,804,2,70,1,P01_p1n318,4
201.0,0.5,201.0,0.5,804,2,73,1,P00_p0n318,4
201.5,0.5,201.5,0.5,806,2,54,1,P06_p6n274,4
201.5,0.5,201.5,0.5,806,2,54,1,P07_p7n274,4
201.5,0.5,201.5,0.5,806,2,66,1,P02_p2n308,4
201.5,0.5,201.5,0.5,806,2,66,1,P03_p3n308,4
201.5,0.5,201.5,0.5,806,2,70,1,P01_p1n319,4
201.5,0.5,201.5,0.5,806,2,73,1,P00_p0n319,4
202.0,0.5,202.0,0.5,808,2,59,1,P05_p5n315,4
202.0,2.0,202.0,2.0,808,8,59,1,P07_p7n275,4
202.0,2.0,202.0,2.0,808,8,59,1,P06_p6n275,4
202.0,0.5,202.0,0.5,808,2,59,1,P04_p4n315,4
202.0,2.0,202.0,2.0,808,8,66,1,P03_p3n309,4
202.0,2.0,202.0,2.0,808,8,71,1,P02_p2n309,4
202.0,2.0,202.0,2.0,808,8,74,1,P00_p0n320,4
202.0,2.0,202.0,2.0,808,8,74,1,P01_p1n320,4
202.5,0.5,202.5,0.5,810,2,59,1,P05_p5n316,4
202.5,0.5,202.5,0.5,810,2,59,1,P04_p4n316,4
203.0,0.5,203.0,0.5,812,2,59,1,P05_p5n317,4
203.0,0.5,203.0,0.5,812,2,59,1,P04_p4n317,4
203.5,0.5,203.5,0.5,814,2,54,1,P04_p4n318,4
203.5,0.5,203.5,0.5,814,2,54,1,P05_p5n318,4
204.0,2.0,204.0,2.0,816,8,57,1,P06_p6n276,4
204.0,2.0,204.0,2.0,816,8,57,1,P07_p7n276,4
204.0,0.5,204.0,0.5,816,2,59,1,P05_p5n319,4
204.0,0.5,204.0,0.5,816,2,59,1,P04_p4n319,4
204.0,2.0,204.0,2.0,816,8,66,1,P03_p3n310,4
204.0,2.0,204.0,2.0,816,8,71,1,P02_p2n310,4
204.0,2.0,204.0,2.0,816,8,74,1,P00_p0n321,4
204.0,2.0,204.0,2.0,816,8,74,1,P01_p1n321,4
204.5,0.5,204.5,0.5,818,2,59,1,P04_p4n320,4
204.5,0.5,204.5,0.5,818,2,59,1,P05_p5n320,4
205.0,0.5,205.0,0.5,820,2,59,1,P04_p4n321,4
205.0,0.5,205.0,0.5,820,2,59,1,P05_p5n321,4
205.5,0.5,205.5,0.5,822,2,54,1,P04_p4n322,4
205.5,0.5,205.5,0.5,822,2,54,1,P05_p5n322,4
206.0,2.0,206.0,2.0,824,8,55,1,P06_p6n277,4
206.0,2.0,206.0,2.0,824,8,55,1,P07_p7n277,4
206.0,0.5,206.0,0.5,824,2,59,1,P04_p4n323,4
206.0,0.5,206.0,0.5,824,2,59,1,P05_p5n323,4
206.0,2.0,206.0,2.0,824,8,66,1,P03_p3n311,4
206.0,2.0,206.0,2.0,824,8,71,1,P02_p2n311,4
206.0,2.0,206.0,2.0,824,8,74,1,P00_p0n322,4
206.0,2.0,206.0,2.0,824,8,74,1,P01_p1n322,4
206.5,0.5,206.5,0.5,826,2,59,1,P04_p4n324,4
206.5,0.5,206.5,0.5,826,2,59,1,P05_p5n324,4
207.0,0.5,207.0,0.5,828,2,59,1,P05_p5n325,4
207.0,0.5,207.0,0.5,828,2,59,1,P04_p4n325,4
207.5,0.5,207.5,0.5,830,2,54,1,P05_p5n326,4
207.5,0.5,207.5,0.5,830,2,54,1,P04_p4n326,4
208.0,2.0,208.0,2.0,832,8,54,1,P06_p6n278,4
208.0,2.0,208.0,2.0,832,8,54,1,P07_p7n278,4
208.0,0.5,208.0,0.5,832,2,59,1,P05_p5n327,4
208.0,0.5,208.0,0.5,832,2,59,1,P04_p4n327,4
208.0,2.0,208.0,2.0,832,8,66,1,P03_p3n312,4
208.0,2.0,208.0,2.0,832,8,71,1,P02_p2n312,4
208.0,2.0,208.0,2.0,832,8,74,1,P00_p0n323,4
208.0,2.0,208.0,2.0,832,8,74,1,P01_p1n323,4
208.5,0.5,208.5,0.5,834,2,59,1,P05_p5n328,4
208.5,0.5,208.5,0.5,834,2,59,1,P04_p4n328,4
209.0,0.5,209.0,0.5,836,2,59,1,P05_p5n329,4
209.0,0.5,209.0,0.5,836,2,59,1,P04_p4n329,4
209.5,0.5,209.5,0.5,838,2,54,1,P05_p5n330,4
209.5,0.5,209.5,0.5,838,2,54,1,P04_p4n330,4
210.0,2.0,210.0,2.0,840,8,55,1,P06_p6n279,4
210.0,2.0,210.0,2.0,840,8,55,1,P07_p7n279,4
210.0,0.5,210.0,0.5,840,2,59,1,P05_p5n331,4
210.0,0.5,210.0,0.5,840,2,59,1,P04_p4n331,4
210.0,2.0,210.0,2.0,840,8,67,1,P03_p3n313,4
210.0,2.0,210.0,2.0,840,8,71,1,P02_p2n313,4
210.0,2.0,210.0,2.0,840,8,74,1,P00_p0n324,4
210.0,2.0,210.0,2.0,840,8,74,1,P01_p1n324,4
210.5,0.5,210.5,0.5,842,2,61,1,P04_p4n332,4
210.5,0.5,210.5,0.5,842,2,61,1,P05_p5n332,4
211.0,1.0,211.0,1.0,844,4,62,1,P04_p4n333,4
211.0,1.0,211.0,1.0,844,4,62,1,P05_p5n333,4
212.0,1.0,212.0,1.0,848,4,52,1,P06_p6n280,4
212.0,1.0,212.0,1.0,848,4,52,1,P07_p7n280,4
212.0,1.0,212.0,1.0,848,4,64,1,P03_p3n314,4
212.0,1.0,212.0,1.0,848,4,64,1,P05_p5n334,4
212.0,1.0,212.0,1.0,848,4,64,1,P04_p4n334,4
212.0,1.0,212.0,1.0,848,4,67,1,P02_p2n314,4
212.0,1.0,212.0,1.0,848,4,71,1,P01_p1n325,4
212.0,1.0,212.0,1.0,848,4,71,1,P00_p0n325,4
213.0,1.0,213.0,1.0,852,4,54,1,P06_p6n281,4
213.0,1.0,213.0,1.0,852,4,54,1,P07_p7n281,4
213.0,0.5,213.0,0.5,852,2,62,1,P04_p4n335,4
213.0,0.5,213.0,0.5,852,2,62,1,P05_p5n335,4
213.0,1.0,213.0,1.0,852,4,70,1,P03_p3n315,4
213.0,1.0,213.0,1.0,852,4,70,1,P02_p2n315,4
213.0,1.0,213.0,1.0,852,4,73,1,P00_p0n326,4
213.0,1.0,213.0,1.0,852,4,73,1,P01_p1n326,4
213.5,0.5,213.5,0.5,854,2,61,1,P04_p4n336,4
213.5,0.5,213.5,0.5,854,2,61,1,P05_p5n336,4
214.0,0.5,214.0,0.5,856,2,59,1,P05_p5n337,4
214.0,0.5,214.0,0.5,856,2,59,1,P06_p6n282,4
214.0,0.5,214.0,0.5,856,2,59,1,P07_p7n282,4
214.0,0.5,214.0,0.5,856,2,59,1,P04_p4n337,4
214.0,0.5,214.0,0.5,856,2,66,1,P03_p3n316,4
214.0,0.5,214.0,0.5,856,2,71,1,P02_p2n316,4
214.0,0.5,214.0,0.5,856,2,74,1,P00_p0n327,4
214.0,0.5,214.0,0.5,856,2,74,1,P01_p1n327,4
214.5,0.5,214.5,0.5,858,2,59,1,P06_p6n283,4
214.5,0.5,214.5,0.5,858,2,59,1,P07_p7n283,4
214.5,0.5,214.5,0.5,858,2,61,1,P04_p4n338,4
214.5,0.5,214.5,0.5,858,2,61,1,P05_p5n338,4
214.5,0.5,214.5,0.5,858,2,66,1,P03_p3n317,4
214.5,0.5,214.5,0.5,858,2,71,1,P02_p2n317,4
214.5,0.5,214.5,0.5,858,2,74,1,P00_p0n328,4
214.5,0.5,214.5,0.5,858,2,74,1,P01_p1n328,4
215.0,0.5,215.0,0.5,860,2,54,1,P06_p6n284,4
215.0,0.5,215.0,0.5,860,2,54,1,P07_p7n284,4
215.0,0.5,215.0,0.5,860,2,62,1,P04_p4n339,4
215.0,0.5,215.0,0.5,860,2,62,1,P05_p5n339,4
215.0,0.5,215.0,0.5,860,2,66,1,P03_p3n318,4
215.0,0.5,215.0,0.5,860,2,70,1,P02_p2n318,4
215.0,0.5,215.0,0.5,860,2,73,1,P00_p0n329,4
215.0,0.5,215.0,0.5,860,2,73,1,P01_p1n329,4
215.5,0.5,215.5,0.5,862,2,54,1,P06_p6n285,4
215.5,0.5,215.5,0.5,862,2,54,1,P07_p7n285,4
215.5,0.5,215.5,0.5,862,2,61,1,P04_p4n340,4
215.5,0.5,215.5,0.5,862,2,61,1,P05_p5n340,4
215.5,0.5,215.5,0.5,862,2,66,1,P03_p3n319,4
215.5,0.5,215.5,0.5,862,2,70,1,P02_p2n319,4
215.5,0.5,215.5,0.5,862,2,73,1,P00_p0n330,4
215.5,0.5,215.5,0.5,862,2,73,1,P01_p1n330,4
216.0,1.0,216.0,1.0,864,4,47,1,P06_p6n286,4
216.0,1.0,216.0,1.0,864,4,47,1,P07_p7n286,4
216.0,1.0,216.0,1.0,864,4,59,1,P05_p5n341,4
216.0,1.0,216.0,1.0,864,4,59,1,P04_p4n341,4
216.0,1.0,216.0,1.0,864,4,66,1,P03_p3n320,4
216.0,1.0,216.0,1.0,864,4,71,1,P02_p2n320,4
216.0,1.0,216.0,1.0,864,4,74,1,P00_p0n331,4
216.0,1.0,216.0,1.0,864,4,74,1,P01_p1n331,4
217.0,1.0,217.0,1.0,868,4,49,1,P06_p6n287,4
217.0,1.0,217.0,1.0,868,4,49,1,P07_p7n287,4
217.0,0.5,217.0,0.5,868,2,58,1,P04_p4n342,4
217.0,0.5,217.0,0.5,868,2,58,1,P05_p5n342,4
217.0,1.0,217.0,1.0,868,4,66,1,P03_p3n321,4
217.0,1.0,217.0,1.0,868,4,66,1,P02_p2n321,4
217.0,1.0,217.0,1.0,868,4,70,1,P00_p0n332,4
217.0,1.0,217.0,1.0,868,4,70,1,P01_p1n332,4
217.5,0.5,217.5,0.5,870,2,54,1,P05_p5n343,4
217.5,0.5,217.5,0.5,870,2,54,1,P04_p4n343,4
218.0,1.0,218.0,1.0,872,4,50,1,P07_p7n288,4
218.0,1.0,218.0,1.0,872,4,50,1,P06_p6n288,4
218.0,0.5,218.0,0.5,872,2,62,1,P04_p4n344,4
218.0,0.5,218.0,0.5,872,2,62,1,P05_p5n344,4
218.0,1.0,218.0,1.0,872,4,62,1,P03_p3n322,4
218.0,1.0,218.0,1.0,872,4,66,1,P02_p2n322,4
218.0,1.0,218.0,1.0,872,4,71,1,P01_p1n333,4
218.0,1.0,218.0,1.0,872,4,71,1,P00_p0n333,4
218.5,0.5,218.5,0.5,874,2,61,1,P04_p4n345,4
218.5,0.5,218.5,0.5,874,2,61,1,P05_p5n345,4
219.0,1.0,219.0,1.0,876,4,52,1,P06_p6n289,4
219.0,1.0,219.0,1.0,876,4,52,1,P07_p7n289,4
219.0,1.0,219.0,1.0,876,4,59,1,P05_p5n346,4
219.0,1.0,219.0,1.0,876,4,59,1,P04_p4n346,4
219.0,1.0,219.0,1.0,876,4,62,1,P03_p3n323,4
219.0,1.0,219.0,1.0,876,4,66,1,P02_p2n323,4
219.0,1.0,219.0,1.0,876,4,71,1,P01_p1n334,4
219.0,1.0,219.0,1.0,876,4,71,1,P00_p0n334,4
220.0,1.0,220.0,1.0,880,4,54,1,P05_p5n347,4
220.0,2.0,220.0,2.0,880,8,54,1,P06_p6n290,4
220.0,1.0,220.0,1.0,880,4,54,1,P04_p4n347,4
220.0,2.0,220.0,2.0,880,8,54,1,P07_p7n290,4
220.0,2.0,220.0,2.0,880,8,61,1,P03_p3n324,4
220.0,2.0,220.0,2.0,880,8,66,1,P02_p2n324,4
220.0,2.0,220.0,2.0,880,8,70,1,P00_p0n335,4
220.0,2.0,220.0,2.0,880,8,70,1,P01_p1n335,4
221.0,0.5,221.0,0.5,884,2,54,1,P05_p5n348,4
221.0,0.5,221.0,0.5,884,2,54,1,P04_p4n348,4
221.5,0.5,221.5,0.5,886,2,54,1,P05_p5n349,4
221.5,0.5,221.5,0.5,886,2,54,1,P04_p4n349,4
222.0,2.0,222.0,2.0,888,8,59,1,P06_p6n291,4
222.0,2.0,222.0,2.0,888,8,59,1,P07_p7n291,4
222.0,0.5,222.0,0.5,888,2,62,1,P04_p4n350,4
222.0,0.5,222.0,0.5,888,2,62,1,P05_p5n350,4
222.0,0.5,222.0,0.5,888,2,66,1,P03_p3n325,4
222.0,0.5,222.0,0.5,888,2,66,1,P02_p2n325,4
222.0,0.5,222.0,0.5,888,2,71,1,P01_p1n336,4
222.0,0.5,222.0,0.5,888,2,71,1,P00_p0n336,4
222.5,0.5,222.5,0.5,890,2,62,1,P05_p5n351,4
222.5,0.5,222.5,0.5,890,2,62,1,P04_p4n351,4
222.5,0.5,222.5,0.5,890,2,66,1,P03_p3n326,4
222.5,0.5,222.5,0.5,890,2,66,1,P02_p2n326,4
222.5,0.5,222.5,0.5,890,2,71,1,P01_p1n337,4
222.5,0.5,222.5,0.5,890,2,71,1,P00_p0n337,4
223.0,0.5,223.0,0.5,892,2,62,1,P05_p5n352,4
223.0,0.5,223.0,0.5,892,2,62,1,P04_p4n352,4
223.0,0.5,223.0,0.5,892,2,66,1,P03_p3n327,4
223.0,0.5,223.0,0.5,892,2,66,1,P02_p2n327,4
223.0,0.5,223.0,0.5,892,2,71,1,P01_p1n338,4
223.0,0.5,223.0,0.5,892,2,71,1,P00_p0n338,4
223.5,0.5,223.5,0.5,894,2,62,1,P04_p4n353,4
223.5,0.5,223.5,0.5,894,2,62,1,P05_p5n353,4
223.5,0.5,223.5,0.5,894,2,66,1,P03_p3n328,4
223.5,0.5,223.5,0.5,894,2,66,1,P02_p2n328,4
223.5,0.5,223.5,0.5,894,2,66,1,P01_p1n339,4
223.5,0.5,223.5,0.5,894,2,66,1,P00_p0n339,4
224.0,2.0,224.0,2.0,896,8,57,1,P07_p7n292,4
224.0,2.0,224.0,2.0,896,8,57,1,P06_p6n292,4
224.0,0.5,224.0,0.5,896,2,62,1,P04_p4n354,4
224.0,0.5,224.0,0.5,896,2,62,1,P05_p5n354,4
224.0,0.5,224.0,0.5,896,2,66,1,P02_p2n329,4
224.0,0.5,224.0,0.5,896,2,66,1,P03_p3n329,4
224.0,0.5,224.0,0.5,896,2,71,1,P01_p1n340,4
224.0,0.5,224.0,0.5,896,2,71,1,P00_p0n340,4
224.5,0.5,224.5,0.5,898,2,62,1,P04_p4n355,4
224.5,0.5,224.5,0.5,898,2,62,1,P05_p5n355,4
224.5,0.5,224.5,0.5,898,2,66,1,P02_p2n330,4
224.5,0.5,224.5,0.5,898,2,66,1,P03_p3n330,4
224.5,0.5,224.5,0.5,898,2,71,1,P01_p1n341,4
224.5,0.5,224.5,0.5,898,2,71,1,P00_p0n341,4
225.0,0.5,225.0,0.5,900,2,62,1,P04_p4n356,4
225.0,0.5,225.0,0.5,900,2,62,1,P05_p5n356,4
225.0,0.5,225.0,0.5,900,2,66,1,P02_p2n331,4
225.0,0.5,225.0,0.5,900,2,66,1,P03_p3n331,4
225.0,0.5,225.0,0.5,900,2,71,1,P01_p1n342,4
225.0,0.5,225.0,0.5,900,2,71,1,P00_p0n342,4
225.5,0.5,225.5,0.5,902,2,62,1,P04_p4n357,4
225.5,0.5,225.5,0.5,902,2,62,1,P05_p5n357,4
225.5,0.5,225.5,0.5,902,2,66,1,P02_p2n332,4
225.5,0.5,225.5,0.5,902,2,66,1,P01_p1n343,4
225.5,0.5,225.5,0.5,902,2,66,1,P03_p3n332,4
225.5,0.5,225.5,0.5,902,2,66,1,P00_p0n343,4
226.0,2.0,226.0,2.0,904,8,55,1,P07_p7n293,4
226.0,2.0,226.0,2.0,904,8,55,1,P06_p6n293,4
226.0,0.5,226.0,0.5,904,2,62,1,P04_p4n358,4
226.0,0.5,226.0,0.5,904,2,62,1,P05_p5n358,4
226.0,0.5,226.0,0.5,904,2,67,1,P03_p3n333,4
226.0,0.5,226.0,0.5,904,2,67,1,P02_p2n333,4
226.0,0.5,226.0,0.5,904,2,71,1,P01_p1n344,4
226.0,0.5,226.0,0.5,904,2,71,1,P00_p0n344,4
226.5,0.5,226.5,0.5,906,2,62,1,P05_p5n359,4
226.5,0.5,226.5,0.5,906,2,62,1,P04_p4n359,4
226.5,0.5,226.5,0.5,906,2,67,1,P03_p3n334,4
226.5,0.5,226.5,0.5,906,2,71,1,P02_p2n334,4
226.5,0.5,226.5,0.5,906,2,73,1,P00_p0n345,4
226.5,0.5,226.5,0.5,906,2,73,1,P01_p1n345,4
227.0,1.0,227.0,1.0,908,4,62,1,P05_p5n360,4
227.0,1.0,227.0,1.0,908,4,62,1,P04_p4n360,4
227.0,1.0,227.0,1.0,908,4,67,1,P03_p3n335,4
227.0,1.0,227.0,1.0,908,4,71,1,P02_p2n335,4
227.0,1.0,227.0,1.0,908,4,74,1,P01_p1n346,4
227.0,1.0,227.0,1.0,908,4,74,1,P00_p0n346,4
228.0,1.0,228.0,1.0,912,4,52,1,P07_p7n294,4
228.0,1.0,228.0,1.0,912,4,52,1,P06_p6n294,4
228.0,1.0,228.0,1.0,912,4,59,1,P05_p5n361,4
228.0,1.0,228.0,1.0,912,4,59,1,P04_p4n361,4
228.0,1.0,228.0,1.0,912,4,67,1,P03_p3n336,4
228.0,1.0,228.0,1.0,912,4,71,1,P02_p2n336,4
228.0,1.0,228.0,1.0,912,4,76,1,P01_p1n347,4
228.0,1.0,228.0,1.0,912,4,76,1,P00_p0n347,4
229.0,0.5,229.0,0.5,916,2,54,1,P07_p7n295,4
229.0,0.5,229.0,0.5,916,2,54,1,P06_p6n295,4
229.0,0.5,229.0,0.5,916,2,61,1,P04_p4n362,4
229.0,0.5,229.0,0.5,916,2,61,1,P05_p5n362,4
229.0,0.5,229.0,0.5,916,2,70,1,P02_p2n337,4
229.0,0.5,229.0,0.5,916,2,70,1,P03_p3n337,4
229.0,0.5,229.0,0.5,916,2,74,1,P00_p0n348,4
229.0,0.5,229.0,0.5,916,2,74,1,P01_p1n348,4
