id,pitch,onset_beat,duration_beat,onset_quarter,duration_quarter,voice
P05_p5n69,55,38.5,0.5,38.5,0.5,1
P04_p4n69,59,38.5,0.5,38.5,0.5,1
P02_p2n69,64,38.5,0.5,38.5,0.5,1
P03_p3n69,64,38.5,0.5,38.5,0.5,1
P01_p1n45,71,38.5,0.5,38.5,0.5,1
P00_p0n45,71,38.5,0.5,38.5,0.5,1
P06_p6n70,52,39.0,0.5,39.0,0.5,1
P07_p7n70,52,39.0,0.5,39.0,0.5,1
P05_p5n70,55,39.0,0.5,39.0,0.5,1
P04_p4n70,59,39.0,0.5,39.0,0.5,1
P02_p2n70,64,39.0,0.5,39.0,0.5,1
P03_p3n70,64,39.0,0.5,39.0,0.5,1
P01_p1n46,69,39.0,0.5,39.0,0.5,1
P00_p0n46,72,39.0,0.5,39.0,0.5,1
P06_p6n71,52,39.5,0.5,39.5,0.5,1
P07_p7n71,52,39.5,0.5,39.5,0.5,1
P05_p5n71,55,39.5,0.5,39.5,0.5,1
P04_p4n71,59,39.5,0.5,39.5,0.5,1
P02_p2n71,64,39.5,0.5,39.5,0.5,1
P03_p3n71,64,39.5,0.5,39.5,0.5,1
P01_p1n47,67,39.5,0.5,39.5,0.5,1
P00_p0n47,71,39.5,0.5,39.5,0.5,1
P07_p7n72,47,40.0,1.0,40.0,1.0,1
P06_p6n72,47,40.0,1.0,40.0,1.0,1
P05_p5n72,57,40.0,1.0,40.0,1.0,1
P04_p4n72,59,40.0,1.0,40.0,1.0,1
P01_p1n48,66,40.0,0.5,40.0,0.5,1
P02_p2n72,66,40.0,1.0,40.0,1.0,1
P03_p3n72,66,40.0,1.0,40.0,1.0,1
P00_p0n48,69,40.0,0.5,40.0,0.5,1
P01_p1n49,64,40.5,0.5,40.5,0.5,1
P00_p0n49,67,40.5,0.5,40.5,0.5,1
P06_p6n73,51,41.0,0.5,41.0,0.5,1
P07_p7n73,51,41.0,0.5,41.0,0.5,1
P05_p5n73,57,41.0,0.5,41.0,0.5,1
P04_p4n73,59,41.0,0.5,41.0,0.5,1
P00_p0n50,66,41.0,1.0,41.0,1.0,1
P01_p1n50,66,41.0,1.0,41.0,1.0,1
P02_p2n73,66,41.0,0.5,41.0,0.5,1
P03_p3n73,66,41.0,0.5,41.0,0.5,1
P07_p7n74,51,41.5,0.5,41.5,0.5,1
P06_p6n74,51,41.5,0.5,41.5,0.5,1
P05_p5n74,57,41.5,0.5,41.5,0.5,1
P04_p4n74,59,41.5,0.5,41.5,0.5,1
P02_p2n74,66,41.5,0.5,41.5,0.5,1
P03_p3n74,66,41.5,0.5,41.5,0.5,1
P06_p6n75,52,42.0,0.5,42.0,0.5,1
P07_p7n75,52,42.0,0.5,42.0,0.5,1
P05_p5n75,55,42.0,0.5,42.0,0.5,1
P04_p4n75,59,42.0,0.5,42.0,0.5,1
P02_p2n75,64,42.0,0.5,42.0,0.5,1
P03_p3n75,64,42.0,0.5,42.0,0.5,1
P00_p0n51,64,42.0,2.5,42.0,2.5,1
P01_p1n51,64,42.0,2.5,42.0,2.5,1
P06_p6n76,52,42.5,0.5,42.5,0.5,1
P07_p7n76,52,42.5,0.5,42.5,0.5,1
P05_p5n76,55,42.5,0.5,42.5,0.5,1
P04_p4n76,59,42.5,0.5,42.5,0.5,1
P02_p2n76,64,42.5,0.5,42.5,0.5,1
P03_p3n76,64,42.5,0.5,42.5,0.5,1
P06_p6n77,52,43.0,0.5,43.0,0.5,1
P07_p7n77,52,43.0,0.5,43.0,0.5,1
P05_p5n77,55,43.0,0.5,43.0,0.5,1
P04_p4n77,59,43.0,0.5,43.0,0.5,1
P02_p2n77,64,43.0,0.5,43.0,0.5,1
P03_p3n77,64,43.0,0.5,43.0,0.5,1
P06_p6n78,52,43.5,0.5,43.5,0.5,1
P07_p7n78,52,43.5,0.5,43.5,0.5,1
P05_p5n78,55,43.5,0.5,43.5,0.5,1
P04_p4n78,59,43.5,0.5,43.5,0.5,1
P02_p2n78,64,43.5,0.5,43.5,0.5,1
P03_p3n78,64,43.5,0.5,43.5,0.5,1
P06_p6n79,52,44.0,0.5,44.0,0.5,1
P07_p7n79,52,44.0,0.5,44.0,0.5,1
P05_p5n79,55,44.0,0.5,44.0,0.5,1
P04_p4n79,59,44.0,0.5,44.0,0.5,1
P03_p3n79,64,44.0,0.5,44.0,0.5,1
P02_p2n79,76,44.0,0.5,44.0,0.5,1
P00_p0n55,67,45.5,0.25,45.5,0.25,1
P01_p1n55,67,45.5,0.25,45.5,0.25,1
P01_p1n56,69,45.75,0.25,45.75,0.25,1
P00_p0n56,69,45.75,0.25,45.75,0.25,1
P06_p6n82,52,46.0,1.0,46.0,1.0,1
P07_p7n82,52,46.0,1.0,46.0,1.0,1
P05_p5n82,55,46.0,1.0,46.0,1.0,1
P04_p4n82,59,46.0,1.0,46.0,1.0,1
P02_p2n82,64,46.0,1.0,46.0,1.0,1
P03_p3n82,64,46.0,1.0,46.0,1.0,1
P01_p1n57,71,46.0,0.25,46.0,0.25,1
P00_p0n57,71,46.0,0.25,46.0,0.25,1
P00_p0n58,72,46.25,0.25,46.25,0.25,1
P01_p1n58,72,46.25,0.25,46.25,0.25,1
P00_p0n59,71,46.5,0.25,46.5,0.25,1
P01_p1n59,71,46.5,0.25,46.5,0.25,1
P01_p1n60,69,46.75,0.25,46.75,0.25,1
P00_p0n60,69,46.75,0.25,46.75,0.25,1
P06_p6n83,52,47.0,1.0,47.0,1.0,1
P07_p7n83,52,47.0,1.0,47.0,1.0,1
P05_p5n83,57,47.0,1.0,47.0,1.0,1
P04_p4n83,60,47.0,1.0,47.0,1.0,1
P02_p2n83,64,47.0,1.0,47.0,1.0,1
P03_p3n83,64,47.0,1.0,47.0,1.0,1
P00_p0n61,67,47.0,0.25,47.0,0.25,1
P01_p1n61,67,47.0,0.25,47.0,0.25,1
P01_p1n62,69,47.25,0.25,47.25,0.25,1
P00_p0n62,69,47.25,0.25,47.25,0.25,1
P00_p0n63,67,47.5,0.25,47.5,0.25,1
P01_p1n63,67,47.5,0.25,47.5,0.25,1
P01_p1n64,66,47.75,0.25,47.75,0.25,1
P00_p0n64,66,47.75,0.25,47.75,0.25,1
P06_p6n84,52,48.0,1.0,48.0,1.0,1
P07_p7n84,52,48.0,1.0,48.0,1.0,1
P05_p5n84,55,48.0,1.0,48.0,1.0,1
P04_p4n84,59,48.0,1.0,48.0,1.0,1
P02_p2n84,64,48.0,1.0,48.0,1.0,1
P03_p3n84,64,48.0,1.0,48.0,1.0,1
P00_p0n65,64,48.0,0.5,48.0,0.5,1
P01_p1n65,64,48.0,0.5,48.0,0.5,1
P00_p0n66,66,48.5,0.5,48.5,0.5,1
P01_p1n66,66,48.5,0.5,48.5,0.5,1
P05_p5n85,60,49.0,1.0,49.0,1.0,1
P06_p6n85,60,49.0,1.0,49.0,1.0,1
P07_p7n85,60,49.0,1.0,49.0,1.0,1
P04_p4n85,64,49.0,1.0,49.0,1.0,1
P00_p0n67,67,49.0,0.5,49.0,0.5,1
P03_p3n85,67,49.0,1.0,49.0,1.0,1
P02_p2n85,67,49.0,1.0,49.0,1.0,1
P01_p1n67,67,49.0,0.5,49.0,0.5,1
P00_p0n68,71,49.5,0.5,49.5,0.5,1
P01_p1n68,71,49.5,0.5,49.5,0.5,1
P06_p6n86,59,50.0,1.0,50.0,1.0,1
P07_p7n86,59,50.0,1.0,50.0,1.0,1
P05_p5n86,63,50.0,1.0,50.0,1.0,1
P04_p4n86,63,50.0,1.0,50.0,1.0,1
P02_p2n86,66,50.0,1.0,50.0,1.0,1
P03_p3n86,66,50.0,1.0,50.0,1.0,1
P00_p0n69,66,50.0,1.0,50.0,1.0,1
P01_p1n69,66,50.0,1.0,50.0,1.0,1
P07_p7n87,47,51.0,1.0,51.0,1.0,1
P06_p6n87,47,51.0,1.0,51.0,1.0,1
P04_p4n87,59,51.0,1.0,51.0,1.0,1
P05_p5n87,59,51.0,1.0,51.0,1.0,1
P02_p2n87,63,51.0,1.0,51.0,1.0,1
P03_p3n87,63,51.0,1.0,51.0,1.0,1
P01_p1n70,66,51.0,1.0,51.0,1.0,1
P00_p0n70,66,51.0,1.0,51.0,1.0,1
P06_p6n88,52,52.0,1.0,52.0,1.0,1
P07_p7n88,52,52.0,1.0,52.0,1.0,1
P05_p5n88,55,52.0,1.0,52.0,1.0,1
P04_p4n88,59,52.0,1.0,52.0,1.0,1
P02_p2n88,64,52.0,1.0,52.0,1.0,1
P03_p3n88,64,52.0,1.0,52.0,1.0,1
P00_p0n71,71,52.0,0.25,52.0,0.25,1
P01_p1n71,71,52.0,0.25,52.0,0.25,1
P00_p0n72,72,52.25,0.25,52.25,0.25,1
P01_p1n72,72,52.25,0.25,52.25,0.25,1
P01_p1n73,71,52.5,0.25,52.5,0.25,1
P00_p0n73,71,52.5,0.25,52.5,0.25,1
P01_p1n74,69,52.75,0.25,52.75,0.25,1
P00_p0n74,69,52.75,0.25,52.75,0.25,1
P06_p6n89,52,53.0,1.0,53.0,1.0,1
P07_p7n89,52,53.0,1.0,53.0,1.0,1
P05_p5n89,57,53.0,1.0,53.0,1.0,1
P04_p4n89,60,53.0,1.0,53.0,1.0,1
P02_p2n89,64,53.0,1.0,53.0,1.0,1
P03_p3n89,64,53.0,1.0,53.0,1.0,1
P00_p0n75,67,53.0,0.25,53.0,0.25,1
P01_p1n75,67,53.0,0.25,53.0,0.25,1
P01_p1n76,69,53.25,0.25,53.25,0.25,1
P00_p0n76,69,53.25,0.25,53.25,0.25,1
P00_p0n77,67,53.5,0.25,53.5,0.25,1
P01_p1n77,67,53.5,0.25,53.5,0.25,1
P00_p0n78,66,53.75,0.25,53.75,0.25,1
P01_p1n78,66,53.75,0.25,53.75,0.25,1
P07_p7n90,46,54.0,1.0,54.0,1.0,1
P06_p6n90,46,54.0,1.0,54.0,1.0,1
P05_p5n90,61,54.0,1.0,54.0,1.0,1
P04_p4n90,61,54.0,1.0,54.0,1.0,1
P00_p0n79,64,54.0,0.5,54.0,0.5,1
P01_p1n79,64,54.0,0.5,54.0,0.5,1
P02_p2n90,66,54.0,1.0,54.0,1.0,1
P03_p3n90,66,54.0,1.0,54.0,1.0,1
P01_p1n80,66,54.5,0.5,54.5,0.5,1
P00_p0n80,66,54.5,0.5,54.5,0.5,1
P06_p6n91,47,55.0,1.0,55.0,1.0,1
P07_p7n91,47,55.0,1.0,55.0,1.0,1
P04_p4n91,54,55.0,1.0,55.0,1.0,1
P05_p5n91,54,55.0,1.0,55.0,1.0,1
P02_p2n91,63,55.0,1.0,55.0,1.0,1
P03_p3n91,63,55.0,1.0,55.0,1.0,1
P00_p0n81,67,55.0,0.5,55.0,0.5,1
P01_p1n81,67,55.0,0.5,55.0,0.5,1
P01_p1n82,63,55.5,0.5,55.5,0.5,1
P00_p0n82,63,55.5,0.5,55.5,0.5,1
P07_p7n92,52,56.0,1.0,56.0,1.0,1
P06_p6n92,52,56.0,1.0,56.0,1.0,1
P04_p4n92,55,56.0,1.0,56.0,1.0,1
P05_p5n92,55,56.0,1.0,56.0,1.0,1
P00_p0n83,64,56.0,1.0,56.0,1.0,1
P02_p2n92,64,56.0,1.0,56.0,1.0,1
P03_p3n92,64,56.0,1.0,56.0,1.0,1
P01_p1n83,64,56.0,1.0,56.0,1.0,1
P07_p7n93,52,57.0,1.0,57.0,1.0,1
P06_p6n93,52,57.0,1.0,57.0,1.0,1
P04_p4n93,55,57.0,1.0,57.0,1.0,1
P05_p5n93,55,57.0,1.0,57.0,1.0,1
P00_p0n84,64,57.0,1.0,57.0,1.0,1
P02_p2n93,64,57.0,1.0,57.0,1.0,1
P03_p3n93,64,57.0,1.0,57.0,1.0,1
P01_p1n84,64,57.0,1.0,57.0,1.0,1
P07_p7n94,52,58.0,0.5,58.0,0.5,1
P06_p6n94,52,58.0,0.5,58.0,0.5,1
P05_p5n94,55,58.0,0.5,58.0,0.5,1
P04_p4n94,59,58.0,0.5,58.0,0.5,1
P02_p2n94,64,58.0,0.5,58.0,0.5,1
P03_p3n94,64,58.0,0.5,58.0,0.5,1
P01_p1n85,71,58.0,0.25,58.0,0.25,1
P00_p0n85,71,58.0,0.25,58.0,0.25,1
P01_p1n86,72,58.25,0.25,58.25,0.25,1
P00_p0n86,72,58.25,0.25,58.25,0.25,1
P07_p7n95,52,58.5,0.5,58.5,0.5,1
P06_p6n95,52,58.5,0.5,58.5,0.5,1
P05_p5n95,55,58.5,0.5,58.5,0.5,1
P04_p4n95,59,58.5,0.5,58.5,0.5,1
P02_p2n95,64,58.5,0.5,58.5,0.5,1
P03_p3n95,64,58.5,0.5,58.5,0.5,1
P01_p1n87,71,58.5,0.25,58.5,0.25,1
P00_p0n87,71,58.5,0.25,58.5,0.25,1
P01_p1n88,69,58.75,0.25,58.75,0.25,1
P00_p0n88,69,58.75,0.25,58.75,0.25,1
P07_p7n96,52,59.0,0.5,59.0,0.5,1
P06_p6n96,52,59.0,0.5,59.0,0.5,1
P05_p5n96,57,59.0,0.5,59.0,0.5,1
P04_p4n96,60,59.0,0.5,59.0,0.5,1
P02_p2n96,64,59.0,0.5,59.0,0.5,1
P03_p3n96,64,59.0,0.5,59.0,0.5,1
P00_p0n89,67,59.0,0.25,59.0,0.25,1
P01_p1n89,67,59.0,0.25,59.0,0.25,1
P01_p1n90,69,59.25,0.25,59.25,0.25,1
P00_p0n90,69,59.25,0.25,59.25,0.25,1
P06_p6n97,52,59.5,0.5,59.5,0.5,1
P07_p7n97,52,59.5,0.5,59.5,0.5,1
P05_p5n97,57,59.5,0.5,59.5,0.5,1
P04_p4n97,60,59.5,0.5,59.5,0.5,1
P02_p2n97,64,59.5,0.5,59.5,0.5,1
P03_p3n97,64,59.5,0.5,59.5,0.5,1
P00_p0n91,67,59.5,0.25,59.5,0.25,1
P01_p1n91,67,59.5,0.25,59.5,0.25,1
P00_p0n92,66,59.75,0.25,59.75,0.25,1
P01_p1n92,66,59.75,0.25,59.75,0.25,1
P06_p6n98,52,60.0,0.5,60.0,0.5,1
P07_p7n98,52,60.0,0.5,60.0,0.5,1
P05_p5n98,55,60.0,0.5,60.0,0.5,1
P04_p4n98,59,60.0,0.5,60.0,0.5,1
P02_p2n98,64,60.0,0.5,60.0,0.5,1
P00_p0n93,64,60.0,0.5,60.0,0.5,1
P03_p3n98,64,60.0,0.5,60.0,0.5,1
P01_p1n93,64,60.0,0.5,60.0,0.5,1
P07_p7n99,52,60.5,0.5,60.5,0.5,1
P06_p6n99,52,60.5,0.5,60.5,0.5,1
P05_p5n99,55,60.5,0.5,60.5,0.5,1
P04_p4n99,59,60.5,0.5,60.5,0.5,1
P02_p2n99,64,60.5,0.5,60.5,0.5,1
P03_p3n99,64,60.5,0.5,60.5,0.5,1
P00_p0n94,66,60.5,0.5,60.5,0.5,1
P01_p1n94,66,60.5,0.5,60.5,0.5,1
P07_p7n100,60,61.0,0.5,61.0,0.5,1
P06_p6n100,60,61.0,0.5,61.0,0.5,1
P05_p5n100,60,61.0,0.5,61.0,0.5,1
P04_p4n100,64,61.0,0.5,61.0,0.5,1
P03_p3n100,67,61.0,0.5,61.0,0.5,1
P01_p1n95,67,61.0,0.5,61.0,0.5,1
P02_p2n100,67,61.0,0.5,61.0,0.5,1
P00_p0n95,67,61.0,0.5,61.0,0.5,1
P06_p6n101,60,61.5,0.5,61.5,0.5,1
P07_p7n101,60,61.5,0.5,61.5,0.5,1
P05_p5n101,60,61.5,0.5,61.5,0.5,1
P04_p4n101,64,61.5,0.5,61.5,0.5,1
P03_p3n101,67,61.5,0.5,61.5,0.5,1
P02_p2n101,67,61.5,0.5,61.5,0.5,1
P01_p1n96,71,61.5,0.5,61.5,0.5,1
P00_p0n96,71,61.5,0.5,61.5,0.5,1
P06_p6n102,59,62.0,0.5,62.0,0.5,1
P07_p7n102,59,62.0,0.5,62.0,0.5,1
P05_p5n102,63,62.0,0.5,62.0,0.5,1
P04_p4n102,63,62.0,0.5,62.0,0.5,1
P02_p2n102,66,62.0,0.5,62.0,0.5,1
P00_p0n97,66,62.0,1.0,62.0,1.0,1
P01_p1n97,66,62.0,1.0,62.0,1.0,1
P03_p3n102,66,62.0,0.5,62.0,0.5,1
P06_p6n103,59,62.5,0.5,62.5,0.5,1
P07_p7n103,59,62.5,0.5,62.5,0.5,1
P05_p5n103,63,62.5,0.5,62.5,0.5,1
P04_p4n103,63,62.5,0.5,62.5,0.5,1
P02_p2n103,66,62.5,0.5,62.5,0.5,1
P03_p3n103,66,62.5,0.5,62.5,0.5,1
P06_p6n104,47,63.0,0.5,63.0,0.5,1
P07_p7n104,47,63.0,0.5,63.0,0.5,1
P05_p5n104,59,63.0,0.5,63.0,0.5,1
P04_p4n104,59,63.0,0.5,63.0,0.5,1
P02_p2n104,63,63.0,0.5,63.0,0.5,1
P03_p3n104,63,63.0,0.5,63.0,0.5,1
P00_p0n98,66,63.0,1.0,63.0,1.0,1
P01_p1n98,66,63.0,1.0,63.0,1.0,1
P07_p7n105,47,63.5,0.5,63.5,0.5,1
P06_p6n105,47,63.5,0.5,63.5,0.5,1
P05_p5n105,59,63.5,0.5,63.5,0.5,1
P04_p4n105,59,63.5,0.5,63.5,0.5,1
P03_p3n105,63,63.5,0.5,63.5,0.5,1
P02_p2n105,63,63.5,0.5,63.5,0.5,1
P06_p6n106,52,64.0,0.5,64.0,0.5,1
P07_p7n106,52,64.0,0.5,64.0,0.5,1
P05_p5n106,55,64.0,0.5,64.0,0.5,1
P04_p4n106,59,64.0,0.5,64.0,0.5,1
P02_p2n106,64,64.0,0.5,64.0,0.5,1
P03_p3n106,64,64.0,0.5,64.0,0.5,1
P01_p1n99,71,64.0,0.25,64.0,0.25,1
P00_p0n99,71,64.0,0.25,64.0,0.25,1
P01_p1n100,72,64.25,0.25,64.25,0.25,1
P00_p0n100,72,64.25,0.25,64.25,0.25,1
P06_p6n107,52,64.5,0.5,64.5,0.5,1
P07_p7n107,52,64.5,0.5,64.5,0.5,1
P05_p5n107,55,64.5,0.5,64.5,0.5,1
P04_p4n107,59,64.5,0.5,64.5,0.5,1
P02_p2n107,64,64.5,0.5,64.5,0.5,1
P03_p3n107,64,64.5,0.5,64.5,0.5,1
P01_p1n101,71,64.5,0.25,64.5,0.25,1
P00_p0n101,71,64.5,0.25,64.5,0.25,1
P01_p1n102,69,64.75,0.25,64.75,0.25,1
P00_p0n102,69,64.75,0.25,64.75,0.25,1
P06_p6n108,52,65.0,0.5,65.0,0.5,1
P07_p7n108,52,65.0,0.5,65.0,0.5,1
P05_p5n108,57,65.0,0.5,65.0,0.5,1
P04_p4n108,60,65.0,0.5,65.0,0.5,1
P02_p2n108,64,65.0,0.5,65.0,0.5,1
P03_p3n108,64,65.0,0.5,65.0,0.5,1
P01_p1n103,67,65.0,0.25,65.0,0.25,1
P00_p0n103,67,65.0,0.25,65.0,0.25,1
P01_p1n104,69,65.25,0.25,65.25,0.25,1
P00_p0n104,69,65.25,0.25,65.25,0.25,1
P06_p6n109,52,65.5,0.5,65.5,0.5,1
P07_p7n109,52,65.5,0.5,65.5,0.5,1
P05_p5n109,57,65.5,0.5,65.5,0.5,1
P04_p4n109,60,65.5,0.5,65.5,0.5,1
P02_p2n109,64,65.5,0.5,65.5,0.5,1
P03_p3n109,64,65.5,0.5,65.5,0.5,1
P01_p1n105,67,65.5,0.25,65.5,0.25,1
P00_p0n105,67,65.5,0.25,65.5,0.25,1
P01_p1n106,66,65.75,0.25,65.75,0.25,1
P00_p0n106,66,65.75,0.25,65.75,0.25,1
P07_p7n110,46,66.0,0.5,66.0,0.5,1
P06_p6n110,46,66.0,0.5,66.0,0.5,1
P05_p5n110,61,66.0,0.5,66.0,0.5,1
P04_p4n110,61,66.0,0.5,66.0,0.5,1
P00_p0n107,64,66.0,0.5,66.0,0.5,1
P01_p1n107,64,66.0,0.5,66.0,0.5,1
P02_p2n110,66,66.0,0.5,66.0,0.5,1
P03_p3n110,66,66.0,0.5,66.0,0.5,1
P07_p7n111,46,66.5,0.5,66.5,0.5,1
P06_p6n111,46,66.5,0.5,66.5,0.5,1
P05_p5n111,61,66.5,0.5,66.5,0.5,1
P04_p4n111,61,66.5,0.5,66.5,0.5,1
P00_p0n108,66,66.5,0.5,66.5,0.5,1
P02_p2n111,66,66.5,0.5,66.5,0.5,1
P03_p3n111,66,66.5,0.5,66.5,0.5,1
P01_p1n108,66,66.5,0.5,66.5,0.5,1
P07_p7n112,47,67.0,0.5,67.0,0.5,1
P06_p6n112,47,67.0,0.5,67.0,0.5,1
P04_p4n112,54,67.0,0.5,67.0,0.5,1
P05_p5n112,54,67.0,0.5,67.0,0.5,1
P02_p2n112,63,67.0,0.5,67.0,0.5,1
P03_p3n112,63,67.0,0.5,67.0,0.5,1
P01_p1n109,67,67.0,0.5,67.0,0.5,1
P00_p0n109,67,67.0,0.5,67.0,0.5,1
P07_p7n113,47,67.5,0.5,67.5,0.5,1
P06_p6n113,47,67.5,0.5,67.5,0.5,1
P04_p4n113,54,67.5,0.5,67.5,0.5,1
P05_p5n113,54,67.5,0.5,67.5,0.5,1
P01_p1n110,63,67.5,0.5,67.5,0.5,1
P03_p3n113,63,67.5,0.5,67.5,0.5,1
P00_p0n110,63,67.5,0.5,67.5,0.5,1
P02_p2n113,63,67.5,0.5,67.5,0.5,1
P06_p6n114,52,68.0,0.5,68.0,0.5,1
P07_p7n114,52,68.0,0.5,68.0,0.5,1
P04_p4n114,55,68.0,0.5,68.0,0.5,1
P05_p5n114,55,68.0,0.5,68.0,0.5,1
P02_p2n114,64,68.0,0.5,68.0,0.5,1
P00_p0n111,64,68.0,1.0,68.0,1.0,1
P03_p3n114,64,68.0,0.5,68.0,0.5,1
P01_p1n111,64,68.0,1.0,68.0,1.0,1
P06_p6n115,52,68.5,0.5,68.5,0.5,1
P07_p7n115,52,68.5,0.5,68.5,0.5,1
P04_p4n115,55,68.5,0.5,68.5,0.5,1
P05_p5n115,55,68.5,0.5,68.5,0.5,1
P02_p2n115,64,68.5,0.5,68.5,0.5,1
P03_p3n115,64,68.5,0.5,68.5,0.5,1
P07_p7n116,52,69.0,0.5,69.0,0.5,1
P06_p6n116,52,69.0,0.5,69.0,0.5,1
P04_p4n116,55,69.0,0.5,69.0,0.5,1
P05_p5n116,55,69.0,0.5,69.0,0.5,1
P02_p2n116,64,69.0,0.5,69.0,0.5,1
P00_p0n112,64,69.0,0.5,69.0,0.5,1
P03_p3n116,64,69.0,0.5,69.0,0.5,1
P01_p1n112,64,69.0,0.5,69.0,0.5,1
P05_p5n118,59,70.0,0.25,70.0,0.25,1
P06_p6n118,59,70.0,0.25,70.0,0.25,1
P07_p7n118,59,70.0,0.25,70.0,0.25,1
P04_p4n118,59,70.0,0.25,70.0,0.25,1
P03_p3n118,71,70.0,0.25,70.0,0.25,1
P01_p1n114,71,70.0,0.25,70.0,0.25,1
P02_p2n118,71,70.0,0.25,70.0,0.25,1
P00_p0n114,71,70.0,0.25,70.0,0.25,1
P07_p7n119,52,70.25,1.75,70.25,1.75,1
P06_p6n119,52,70.25,1.75,70.25,1.75,1
P05_p5n119,64,70.25,1.75,70.25,1.75,1
P04_p4n119,64,70.25,1.75,70.25,1.75,1
P03_p3n119,71,70.25,1.75,70.25,1.75,1
P02_p2n119,71,70.25,1.75,70.25,1.75,1
P01_p1n115,76,70.25,1.75,70.25,1.75,1
P00_p0n115,79,70.25,1.75,70.25,1.75,1
P06_p6n120,59,72.0,0.25,72.0,0.25,1
P05_p5n120,59,72.0,0.25,72.0,0.25,1
P07_p7n120,59,72.0,0.25,72.0,0.25,1
P04_p4n120,59,72.0,0.25,72.0,0.25,1
P01_p1n116,71,72.0,0.25,72.0,0.25,1
P03_p3n120,71,72.0,0.25,72.0,0.25,1
P02_p2n120,71,72.0,0.25,72.0,0.25,1
P00_p0n116,71,72.0,0.25,72.0,0.25,1
P07_p7n121,47,72.25,1.75,72.25,1.75,1
P06_p6n121,54,72.25,1.75,72.25,1.75,1
P05_p5n121,59,72.25,1.75,72.25,1.75,1
P04_p4n121,59,72.25,1.75,72.25,1.75,1
P03_p3n121,71,72.25,1.75,72.25,1.75,1
P02_p2n121,71,72.25,1.75,72.25,1.75,1
P01_p1n117,75,72.25,1.75,72.25,1.75,1
P00_p0n117,78,72.25,1.75,72.25,1.75,1
P02_p2n122,64,74.0,1.0,74.0,1.0,1
P03_p3n122,64,74.0,1.0,74.0,1.0,1
P01_p1n118,67,74.0,1.0,74.0,1.0,1
P00_p0n118,71,74.0,1.0,74.0,1.0,1
P02_p2n123,64,75.0,0.5,75.0,0.5,1
P03_p3n123,64,75.0,0.5,75.0,0.5,1
P01_p1n119,67,75.0,0.5,75.0,0.5,1
P00_p0n119,71,75.0,0.5,75.0,0.5,1
P02_p2n124,64,75.5,0.5,75.5,0.5,1
P03_p3n124,64,75.5,0.5,75.5,0.5,1
P01_p1n120,67,75.5,0.5,75.5,0.5,1
P00_p0n120,71,75.5,0.5,75.5,0.5,1
P02_p2n125,64,76.0,0.5,76.0,0.5,1
P03_p3n125,64,76.0,0.5,76.0,0.5,1
P01_p1n121,67,76.0,0.5,76.0,0.5,1
P00_p0n121,71,76.0,0.5,76.0,0.5,1
P02_p2n126,64,76.5,0.5,76.5,0.5,1
P03_p3n126,64,76.5,0.5,76.5,0.5,1
P01_p1n122,67,76.5,0.5,76.5,0.5,1
P00_p0n122,71,76.5,0.5,76.5,0.5,1
P02_p2n127,64,77.0,0.5,77.0,0.5,1
P03_p3n127,64,77.0,0.5,77.0,0.5,1
P01_p1n123,67,77.0,0.5,77.0,0.5,1
P00_p0n123,71,77.0,0.5,77.0,0.5,1
P02_p2n128,64,77.5,0.5,77.5,0.5,1
P03_p3n128,64,77.5,0.5,77.5,0.5,1
P01_p1n124,67,77.5,0.5,77.5,0.5,1
P00_p0n124,71,77.5,0.5,77.5,0.5,1
P07_p7n124,59,78.0,0.5,78.0,0.5,1
P05_p5n124,59,78.0,0.5,78.0,0.5,1
P06_p6n124,59,78.0,0.5,78.0,0.5,1
P04_p4n124,59,78.0,0.5,78.0,0.5,1
P02_p2n129,64,78.0,1.0,78.0,1.0,1
P03_p3n129,64,78.0,1.0,78.0,1.0,1
P01_p1n125,67,78.0,1.0,78.0,1.0,1
P00_p0n125,71,78.0,1.0,78.0,1.0,1
P05_p5n125,59,78.5,0.5,78.5,0.5,1
P06_p6n125,59,78.5,0.5,78.5,0.5,1
P07_p7n125,59,78.5,0.5,78.5,0.5,1
P04_p4n125,59,78.5,0.5,78.5,0.5,1
P07_p7n126,52,79.0,0.5,79.0,0.5,1
P06_p6n126,52,79.0,0.5,79.0,0.5,1
P05_p5n126,64,79.0,0.5,79.0,0.5,1
P04_p4n126,64,79.0,0.5,79.0,0.5,1
P02_p2n130,64,79.0,0.5,79.0,0.5,1
P03_p3n130,64,79.0,0.5,79.0,0.5,1
P01_p1n126,67,79.0,0.5,79.0,0.5,1
P00_p0n126,71,79.0,0.5,79.0,0.5,1
P05_p5n127,59,79.5,0.5,79.5,0.5,1
P06_p6n127,59,79.5,0.5,79.5,0.5,1
P07_p7n127,59,79.5,0.5,79.5,0.5,1
P04_p4n127,59,79.5,0.5,79.5,0.5,1
P02_p2n131,64,79.5,0.5,79.5,0.5,1
P03_p3n131,64,79.5,0.5,79.5,0.5,1
P01_p1n127,67,79.5,0.5,79.5,0.5,1
P00_p0n127,71,79.5,0.5,79.5,0.5,1
P06_p6n128,55,80.0,0.5,80.0,0.5,1
P07_p7n128,55,80.0,0.5,80.0,0.5,1
P05_p5n128,59,80.0,0.5,80.0,0.5,1
P04_p4n128,59,80.0,0.5,80.0,0.5,1
P02_p2n132,64,80.0,0.5,80.0,0.5,1
P03_p3n132,64,80.0,0.5,80.0,0.5,1
